2019-06-10 11:03:41,b'\xe6\xaf\x8e\xe6\x9c\x88\xe7\xac\xac1\xe3\x83\xbb3\xe9\x87\x91\xe6\x9b\x9c\xe6\x97\xa513\xef\xbc\x9a30\xef\xbd\x9e15\xef\xbc\x9a30\xe3\x81\xab\xe3\x80\x81\xe9\xa2\xa8\xe8\xbb\x8a1F\xe3\x81\xa7\xe6\xad\x8c\xe5\xa3\xb0\xe5\x96\xab\xe8\x8c\xb6\xe3\x80\x8c\xe9\x87\x91\xe6\x9b\x9c\xe3\x82\xb5\xe3\x83\xad\xe3\x83\xb3\xe3\x80\x8d\xe3\x82\x92\xe8\xa1\x8c\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe3\x83\x9c\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x86\xe3\x82\xa3\xe3\x82\xa2\xe3\x81\x95\xe3\x82\x93\xe3\x81\xae\xe3\x82\xae\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xa8\xe4\xb8\x80\xe7\xb7\x92\xe3\x81\xab\xe6\xad\x8c\xe3\x81\x86\xe3\x81\xb2\xe3\x81\xa8\xe3\x81\xa8\xe3\x81\x8d\xe3\x82\x92\xe3\x81\xa9\xe3\x81\x86\xe3\x81\x9e\xe3\x80\x82\xe6\xa3\xae\xe3\x81\xae\xe3\x82\xb3\xe3\x83\xbc\xe3\x83\x92\xe3\x83\xbc\xe3\x82\x92\xe5\x85\xa5\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x8a\xe5\xbe\x85\xe3\x81\xa1\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe3\x81\xa9\xe3\x81\xaa\xe3\x81\x9f\xe3\x81\xa7\xe3\x82\x82\xe5\x8f\x82\xe5\x8a\xa0\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x99\xe2\x99\xab \xe5\x8f\x82\xe5\x8a\xa0\xe8\xb2\xbb300\xe5\x86\x86\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82 ##reuse',0,0
2019-06-10 11:03:23,b'How Tech is Tackling Waste and Pollution in the Retail Industry\n\n#retail #fashionrevolution #fashion #waste\xe2\x80\xa6 https://t.co/fK7JVQF6eL',1,0
2019-06-10 11:01:23,"b""Too much stuff? \nIt happens all too easily huh??!\nDon't be overwhelmed. \nFreegle to the rescue!\xe2\x80\xa6 https://t.co/2S3iVDf67z""",0,1
2019-06-10 11:01:06,"b'RT @makerfaire: Have you ever seen a 30-foot centipede? How about a mechanical one made of repurposed materials, wheel chair components, an\xe2\x80\xa6'",0,36
2019-06-10 11:00:51,b'3R! \xf0\x9f\x8c\x8d\xf0\x9f\x90\xb6\xf0\x9f\x8d\x95\n\n#eco #sustainable #recycling #waste #zerowaste #food #foodwaste #green #home #parents #earth #clean\xe2\x80\xa6 https://t.co/3w8NfWsWRa',0,0
2019-06-10 11:00:50,"b'RT @GWANDSFF: REUSE - REWORK - RENEW\n\nDo not behave headlessly when dealing with your clothes, because they contain important raw materials\xe2\x80\xa6'",0,4
2019-06-10 10:59:55,"b'RT @firstmile: In honour of #CircularEconomy Week, here is a little explanation of what the circular economy actually is: https://t.co/EvMT\xe2\x80\xa6'",0,2
2019-06-10 10:58:25,"b'RT @deetheherbalist: Fantastic! Make sure you support our #Edinburgh zero waste shops, including @RefilleryThe in Newington, @LarderEco on\xe2\x80\xa6'",0,3
2019-06-10 10:56:37,"b'RT @GWANDSFF: REUSE - REWORK - RENEW\n\nDo not behave headlessly when dealing with your clothes, because they contain important raw materials\xe2\x80\xa6'",0,4
2019-06-10 10:55:25,"b'Fantastic! Make sure you support our #Edinburgh zero waste shops, including @RefilleryThe in Newington, @LarderEco\xe2\x80\xa6 https://t.co/76D924Pbdc'",4,3
2019-06-10 10:54:53,b'RT @alani__o: Clean-up of apese community oniru over the weekend.\nMassive shout-out to Miss bolanle of @realwecyclers for reducing  volume\xe2\x80\xa6',0,4
2019-06-10 10:52:26,b'#Reuse is cool https://t.co/rvFDQ32q8q',0,0
2019-06-10 10:43:35,"b'@sophiehowe @a_mwnci We reuse silver foil in our house for kids lunch, latest 2ft square of foil has been used 30 t\xe2\x80\xa6 https://t.co/y9mRNnN209'",1,0
2019-06-10 10:36:26,b'RT @If5Million: STOP USING NEW PLASTIC BOTTLES! REUSE YOUR EXISTING ONES!\n@oceansaverpods are water-soluble cleaning pods that transform in\xe2\x80\xa6',0,2
2019-06-10 10:33:37,"b'This is tonight, will you be watching? We will \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb #reuse #zerowaste #Surrey #localtoashtead https://t.co/gfzAoiv4IW'",3,1
2019-06-10 10:26:03,"b'Waste not, want not https://t.co/rkGnyuqkyC #waste #recycle #reduce #reuse #rubbish https://t.co/SQ8DBo6XwZ'",0,0
2019-06-10 10:22:04,b'Brit abroad.. loves a queue! Staying hydrated with the help of my @CAPSTICKSLLP bottle \xf0\x9f\x92\xa7#reuse #Sustainability\xe2\x80\xa6 https://t.co/ERAM41HEog',0,0
2019-06-10 10:15:23,"b'Hi Darlings! Milih pakaian kadang suka bikin galau ya. Eh tapi buat yang suka celana jeans, udah banyak lho label j\xe2\x80\xa6 https://t.co/omOLKnPtNX'",0,0
2019-06-10 10:15:20,b'Reuse!  Here\xe2\x80\x99s an example of reuse.  I use a grease pencil (it\xe2\x80\x99s very dark and an audience can see it from quite a\xe2\x80\xa6 https://t.co/jDwoXQSmoE',0,0
2019-06-10 14:59:40,"b'RT @CRNIreland: Important #WorldOceansDay message from CRNI Member @CamaraEducation Through the #reuse of donated IT equipment, they improv\xe2\x80\xa6'",0,1
2019-06-10 14:47:47,b'Detallitos que hinchan el \xf0\x9f\x92\x99- \xc2\xa1Gracias @francelacs por el detallazo! #CoffeeLover #Reuse https://t.co/DReHdXMmWs',3,0
2019-06-10 14:42:12,b'Custom bird feeder holders. These are hand formed from steel bars scraps of sheet metal! Making something from noth\xe2\x80\xa6 https://t.co/paIaAd1tsg',0,0
2019-06-10 14:40:46,b'RT @EcoPantryUK: \xf0\x9f\x92\xab Exciting news! \xf0\x9f\x92\xab\n\nWe are opening a #Refill store!\n\nSee photo for information \xf0\x9f\x92\x9a\n\n#zerowaste #ecofriendly #reuse #passonpl\xe2\x80\xa6',0,14
2019-06-10 14:39:08,b'@energy_lumen They first need to get a handle of their #wateruse and #inefficiencies in their system. Then next lev\xe2\x80\xa6 https://t.co/5wEtW9toBN',0,0
2019-06-10 14:38:23,b'When standard deflector makeweights are of a larger diameter than you need you resort to #homemade solutions with\xe2\x80\xa6 https://t.co/N2d46yrJlO',0,0
2019-06-10 14:33:19,b'RT @EcoBarter: Early #monday collection!\nStart your week in an eco-friendly manner #reduce #reuse #recycle your waste https://t.co/1n9s8PPR\xe2\x80\xa6',0,1
2019-06-10 14:30:51,"b'#ewaste, #plasticwaste, #waste, what can design do to #reuse, #recycle and #repurpose materials? Join a mini-jam on\xe2\x80\xa6 https://t.co/gmpcj8zMnA'",0,0
2019-06-10 14:30:32,b'Lifeguard tower built from plastic waste offers glimpse of future https://t.co/XQMiv69VO3\n#US #CA #California\xe2\x80\xa6 https://t.co/H1ThLSd31m',0,0
2019-06-10 14:30:27,"b'We believe in a ""greener"" future.\nWe have many initiatives for our members as part of our #environmental #strategy\xe2\x80\xa6 https://t.co/X1NgxfDZkG'",1,0
2019-06-10 14:25:29,"b""RT @GlobalOwls: BTW It's not ok ;) A little #sarcasm here. \n#plasticfree #zerowaste #ecofriendly #noplastic #reuse #sustainable #recycle #s\xe2\x80\xa6""",0,7
2019-06-10 14:24:55,b'\xf0\x9f\x9a\xa8This is Plastic Service Announcement \xf0\x9f\x9a\xa8End the use of environmentally damaging plastic water bottles! #plasticfree\xe2\x80\xa6 https://t.co/WvNQ9Fn3Iu',0,0
2019-06-10 14:23:27,b'RT @MartinaBarbero1: Excited to be in #Bucharest for the #SRCONF19! Looking forward to listening to how #OpenSource solutions and the #reus\xe2\x80\xa6',0,2
2019-06-10 14:22:22,"b""Do you #recycle your #plastic?  Have you done anything to cut down on your use of it?  Let us know what you're doin\xe2\x80\xa6 https://t.co/lDjI2270Or""",0,0
2019-06-10 14:22:01,"b'This is great...\n\nIn an attempt to discourage people from using single-use plastics, these plastic bags are printed\xe2\x80\xa6 https://t.co/sUCQ2JY13G'",1,0
2019-06-10 14:19:13,b'RT @MartinaBarbero1: Excited to be in #Bucharest for the #SRCONF19! Looking forward to listening to how #OpenSource solutions and the #reus\xe2\x80\xa6',0,2
2019-06-10 14:19:11,b'Such simple #plasticfree #reuse solutions at @RAWBottles and @ecoffee_cup https://t.co/JNB4gflZ1N',0,0
2019-06-10 14:14:24,b'Amanda Kaminsky founded Building\xc2\xa0Product Ecosystems LLC to create a #CircularEconomy model for building materials.\xe2\x80\xa6 https://t.co/7C6c95ElNK',0,0
2019-06-10 14:13:10,"b'87% of plastics in Canada are not recycled, they are sent to a landfill. It needs to be more than just individual e\xe2\x80\xa6 https://t.co/z5crJZdH4M'",0,0
2019-06-10 14:07:48,b'RT @etechnicalspprt: \xf0\x9f\x94\xb4https://t.co/hOMebNXPU6\xf0\x9f\x94\xb4\n #handmade #handmadebyme #diy #creativity #party #event #birthday #roomdocor #diycrafts #wed\xe2\x80\xa6',0,2
2019-06-10 14:06:07,b'Excited to be in #Bucharest for the #SRCONF19! Looking forward to listening to how #OpenSource solutions and the\xe2\x80\xa6 https://t.co/C2RD5vqRz3',4,2
2019-06-10 14:00:02,b'RT @FairLawnEC: Bergen County Styrofoam collection drive in Leonia tomorrow 6/8 and in Oradell next week 6/15. This is open to Fair Lawn re\xe2\x80\xa6',0,1
2019-06-10 13:59:51,b'RT @OwnYourSolar: If you forget your reusable bag going to @greenstreetmkt @OwnYourSolar has your back! #banthebag #banplastic #banplasticb\xe2\x80\xa6',0,1
2019-06-10 13:58:21,"b'RT @deetheherbalist: Fantastic! Make sure you support our #Edinburgh zero waste shops, including @RefilleryThe in Newington, @LarderEco on\xe2\x80\xa6'",0,3
2019-06-10 13:53:03,b'How A Company In Berlin Is Turning Coffee Grounds Into Reusable Cups https://t.co/Rkrk2yrkt3 via @YouTube #berlin\xe2\x80\xa6 https://t.co/2lTZvXovJF',0,0
2019-06-10 13:52:14,b'It is #BikeWeekUK !  Why not pick up a second hand bike at our Re-use shop at Foxhall! Great for those growing chil\xe2\x80\xa6 https://t.co/baprYi3LMZ',0,0
2019-06-10 13:50:55,"b'As more and more businesses sign up to secure long-term economic growth in a low-carbon world, we are seeing 5 area\xe2\x80\xa6 https://t.co/1ROVsokEWK'",0,0
2019-06-10 13:47:29,b'RT @GreeneryCL: \xe0\xb8\xaa\xe0\xb8\xa7\xe0\xb8\x99\xe0\xb8\x84\xe0\xb8\xa3\xe0\xb8\xb1\xe0\xb8\xa7\xe0\xb8\xaa\xe0\xb8\xb3\xe0\xb8\xab\xe0\xb8\xa3\xe0\xb8\xb1\xe0\xb8\x9a\xe0\xb8\xa3\xe0\xb8\xb0\xe0\xb9\x80\xe0\xb8\x9a\xe0\xb8\xb5\xe0\xb8\xa2\xe0\xb8\x87\xe0\xb8\x95\xe0\xb8\xb6\xe0\xb8\x81\xe0\xb9\x81\xe0\xb8\x96\xe0\xb8\xa7 \n\xe0\xb8\xad\xe0\xb8\xa2\xe0\xb8\xb9\xe0\xb9\x88\xe0\xb8\x9a\xe0\xb8\x99\xe0\xb9\x80\xe0\xb8\x81\xe0\xb8\xb2\xe0\xb8\xb0\xe0\xb9\x80\xe0\xb8\xa5\xe0\xb8\xb5\xe0\xb9\x88\xe0\xb8\xa2\xe0\xb8\x87\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xb3\xe0\xb8\x82\xe0\xb8\xa7\xe0\xb8\x94\xe0\xb8\x9e\xe0\xb8\xa5\xe0\xb8\xb2\xe0\xb8\xaa\xe0\xb8\x95\xe0\xb8\xb4\xe0\xb8\x81\xe0\xb9\x84\xe0\xb8\xa1\xe0\xb9\x88\xe0\xb9\x84\xe0\xb8\x94\xe0\xb9\x89 \xe0\xb9\x81\xe0\xb8\x95\xe0\xb9\x88\xe0\xb9\x80\xe0\xb8\xa3\xe0\xb8\xb2\xe0\xb9\x80\xe0\xb8\xad\xe0\xb8\xb2\xe0\xb9\x81\xe0\xb8\x81\xe0\xb8\xa5\xe0\xb8\xa5\xe0\xb8\xad\xe0\xb8\x99\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xb3\xe0\xb8\xa1\xe0\xb8\xb2\xe0\xb9\x83\xe0\xb8\x8a\xe0\xb9\x89\xe0\xb9\x83\xe0\xb8\xab\xe0\xb8\xa1\xe0\xb9\x88\xe0\xb9\x84\xe0\xb8\x94\xe0\xb9\x89 \xe0\xb8\xaa\xe0\xb8\x9b\xe0\xb8\xa3\xe0\xb8\xb4\xe0\xb8\x87\xe0\xb8\x97\xe0\xb8\xb5\xe0\xb9\x88\xe0\xb8\x99\xe0\xb8\xad\xe0\xb8\x99\xe0\xb9\x80\xe0\xb8\x81\xe0\xb9\x88\xe0\xb8\xb2 \xe0\xb8\x96\xe0\xb8\xb1\xe0\xb8\x87\xe0\xb8\xaa\xe0\xb8\xb5\xe0\xb8\x97\xe0\xb8\xb5\xe0\xb9\x88\xe0\xb8\xab\xe0\xb8\xa1\xe0\xb8\x94\xe0\xb9\x81\xe2\x80\xa6',0,36
2019-06-10 13:44:22,"b""#Art is absolutely part of #ecology #resilence #savethebees\xf0\x9f\x90\x9d If you aren't in a position to make or install bee hot\xe2\x80\xa6 https://t.co/7z5VrwIeTe""",0,0
2019-06-10 13:42:10,b'RT @BooksByJJHughes: Our oceans are becoming a cesspool \nOur oceans are the foundation of our life on Earth\nWe cannot allow this to continu\xe2\x80\xa6',0,9
2019-06-10 13:30:30,b'Don\xe2\x80\x99t be a reason behind the perishing health of Mother Nature.\n#SintexDustbin #recycle #rubbish #sustainability\xe2\x80\xa6 https://t.co/ZHAnRAKN6I',0,0
2019-06-10 13:30:01,"b'We are proud to lead the way in the #packaging waste sector, according to the government\xe2\x80\x99s legislation of #reuse ov\xe2\x80\xa6 https://t.co/TErWJxNJXL'",0,0
2019-06-10 13:28:03,b'Early #monday collection!\nStart your week in an eco-friendly manner #reduce #reuse #recycle your waste https://t.co/1n9s8PPRaY',1,1
2019-06-10 13:28:00,b'Quem j\xc3\xa1 fez o seu ? Assiste no youtube do Semente maker. #helicoptero #caixadefosforos #palitodepicole\xe2\x80\xa6 https://t.co/gpCiBsOnbm',0,0
2019-06-10 13:27:42,"b'RT @MitieWaste: We believe in the #CircularEconomy, an alternative to the traditional take, make and dispose of method. WasteMatch, powered\xe2\x80\xa6'",0,6
2019-06-10 13:24:59,b'Sharing and Reuse Conference on 11 June 2019 - live streaming from Bucharest if you cannot attend. \n#reuse\xe2\x80\xa6 https://t.co/c0Ce6S5ryb',0,0
2019-06-10 13:15:20,b'RT @PremierSustain: An invitation for Circular London Week - come and see all the exciting stuff we get up to in The Renew Centre #reuse #r\xe2\x80\xa6',0,1
2019-06-10 13:13:13,b'RT @PremierSustain: An invitation for Circular London Week - come and see all the exciting stuff we get up to in The Renew Centre #reuse #r\xe2\x80\xa6',0,1
2019-06-10 13:11:11,b'#BYO #BYOC #reduce #reuse #recycle #plastic #saveTheWorld #pharmacy #drugstore #\xe6\xb0\xb8\xe6\x98\x8c\xe5\xa0\x82 #\xe4\xb8\xad\xe8\x8d\xaf #herb #chineseMedicine #medicine #medical #\xe0\xb8\xa3\xe0\xb8\xb1\xe0\xb8\x81\xe0\xb8\xa9\xe0\xb9\x8c\xe0\xb9\x82\xe0\xb8\xa5\xe0\xb8\x81',0,0
2019-06-10 13:06:09,"b'They come in all shapes and sizes to fit all types of different decors, for example a restaurant, schools, hospital\xe2\x80\xa6 https://t.co/6RlzJmpczR'",0,1
2019-06-10 12:55:46,b'#REPOST from @faithdodkins \nThank you for choosing local! \xf0\x9f\x8d\x8c\xf0\x9f\x8d\x85\n\xe2\x80\xa2\n\xe2\x80\xa2\n#brightonblogger #plasticfree #plasticfreeliving\xe2\x80\xa6 https://t.co/Ug9eRyDJFh',0,0
2019-06-10 12:45:29,"b'Finished burning a candle, cleaned out the jar and it now the perfect container for my reusable cotton pads! #reuse\xe2\x80\xa6 https://t.co/ogbeENwn2x'",0,0
2019-06-10 12:44:19,b'We refill every cartridge we can for resale in order to make cartridges multi use and your printing more sustainabl\xe2\x80\xa6 https://t.co/LRzwHLJ1aS',0,0
2019-06-10 12:43:19,b'#Bali is our production soul and #Kalimantan wood our heart \xf0\x9f\x92\x9b. \n.\n.\n.\n#kaltimber #reclaimedwood #ulin #ironwood\xe2\x80\xa6 https://t.co/QCI4QSI28x',0,0
2019-06-10 12:40:19,"b""RT @raque_rocky: There's so many ways of reducing our plastic consumption.\nWhat new habit are you going to adopt to take care of our home?\xe2\x80\xa6""",0,7
2019-06-10 12:39:39,b'Digging around the garden for scraps of wood to make planters out of. #woodwork #wellbeing #reuse #recycle https://t.co/izqpOhUThm',0,0
2019-06-10 12:37:29,"b'RT @GWANDSFF: REUSE - REWORK - RENEW\n\nDo not behave headlessly when dealing with your clothes, because they contain important raw materials\xe2\x80\xa6'",0,4
2019-06-10 12:30:34,"b'What a brilliant piece by @jemimakiss on the complex nature of #plastic bags. ""Environmental concerns only become m\xe2\x80\xa6 https://t.co/ZxkK0T0ktn'",0,0
2019-06-10 12:27:39,b'If you forget your reusable bag going to @greenstreetmkt @OwnYourSolar has your back! #banthebag #banplastic\xe2\x80\xa6 https://t.co/Tloycwb4kQ',1,1
2019-06-10 12:27:29,b'You get a very short amount of time to wear white. Get on it!\n\nTO PURCHASE All PRODUCTS PLEASE VISIT OUR WEBSITE:\xe2\x80\xa6 https://t.co/C3aMisbAJH',0,0
2019-06-10 12:24:16,b'RT @PlasticFreeAsh: Interesting show to watch tonight... #PlasticFree. Make a change today! #refuse #reduce #reuse #recycle https://t.co/ZB\xe2\x80\xa6',0,2
2019-06-10 12:22:18,"b'UK Supermarket Chain to #EliminatePlastic Will Save 1,300 Tons From Landfill #GoodNews #recycle #reuse https://t.co/BMcXzHEz7L'",0,0
2019-06-10 12:21:22,b'RT @EcoPantryUK: \xf0\x9f\x92\xab Exciting news! \xf0\x9f\x92\xab\n\nWe are opening a #Refill store!\n\nSee photo for information \xf0\x9f\x92\x9a\n\n#zerowaste #ecofriendly #reuse #passonpl\xe2\x80\xa6',0,14
2019-06-10 12:19:52,b'RT @frugalacademy: @CircularEClub join us at our events feel #empowered signup now #vienna #circulareconomy #circularfashion #circulardesig\xe2\x80\xa6',0,1
2019-06-10 12:19:47,"b""RT @OriginalLucyS: Another big one, captured just before sunset. Believe it or not, it's a photogram, not an enlarged photograph... #cyanot\xe2\x80\xa6""",0,3
2019-06-10 12:14:35,b'@CircularEClub join us at our events feel #empowered signup now #vienna #circulareconomy #circularfashion\xe2\x80\xa6 https://t.co/PsayTSmlKJ',0,1
2019-06-10 12:12:35,b'10 Inspiring Canadian Women Who Are Saving The Environment (https://t.co/JCmam1g31W) https://t.co/krEhPH4R7W\xe2\x80\xa6 https://t.co/mTUcPZZPpr',0,0
2019-06-10 12:11:36,"b'Helping to reduce plastic consumption, one bag at a time! Our Dubai team  volunteered with Boomerang Bags earlier t\xe2\x80\xa6 https://t.co/sfg6kRKys8'",0,0
2019-06-10 12:00:33,b'RT @AbingdonMuseum: How is #metal #recycled? \nCheck out our current exhibition featuring @FortisIba #recycling process and samples of proce\xe2\x80\xa6',0,4
2019-06-10 12:00:00,b'CHECK THIS OUT!\n\nGood condition desks up for grabs on Warp It in the South East area!\n\n200 AVAILABLE!\n\nGet onto War\xe2\x80\xa6 https://t.co/QdTM1Lz6Vx',1,0
2019-06-10 11:58:46,b'Today is recycling old tights in Tawashi to use as them as sponges.\n\xf0\x9f\x98\xb8\xf0\x9f\x91\x8d\n#Zerodechet #zerowaste #doityourself #diy\xe2\x80\xa6 https://t.co/7xFt5M9nhT',0,0
2019-06-10 11:57:29,"b""RT @raque_rocky: There's so many ways of reducing our plastic consumption.\nWhat new habit are you going to adopt to take care of our home?\xe2\x80\xa6""",0,7
2019-06-10 11:57:20,b'Handcrafted upcycled wooden signs  made in @TownofLeesburg #reuse #upcycle #woodensigns https://t.co/ov9kz4pHrq',0,0
2019-06-10 11:50:54,"b'RT @UltratestS: Reduce waste and stop shredding hard drives.  Find out how Genesis can erase, repair &amp; test drives ready for re-use. #reuse\xe2\x80\xa6'",0,1
2019-06-10 11:49:37,"b'RT @_VeritasDigital: Veritas Digital Services offers ReX6 a Sustainable Solution for end of life, end of lease, after upgrade on all data b\xe2\x80\xa6'",0,1
2019-06-10 11:47:32,b'FOR SALE | Various drainage pipe fittings | Collection only from SW6 | \xc2\xa350 | https://t.co/D9onSsBlOr \n\n#DIY\xe2\x80\xa6 https://t.co/N7zuZ4f1EU',0,0
2019-06-10 11:46:42,b'Circular Economy Week starts today. But what actually is a circular economy?\n#CircularEconomy #SDGs #GlobalGoals\xe2\x80\xa6 https://t.co/fRo5AQiIeU',2,0
2019-06-10 11:46:13,"b'RT @scrapexchange: Scrap Shop Alert! We just got an incredible supply of stained glass. Different sizes, colors, and textures are available\xe2\x80\xa6'",0,1
2019-06-10 11:44:50,b'Interested in #Green issues? Come to #Talk #Reduce #Reuse #Recycle #Brighton #WestPierCentre\nThurs 27 June Book Now\xe2\x80\xa6 https://t.co/4gDR1DB11z',0,1
2019-06-10 11:43:56,"b'So, the laptop webcam is just a regular USB camera? And the connection can be rewired as an extra USB?\xe2\x80\xa6 https://t.co/GO692HOanj'",0,0
2019-06-10 11:42:30,"b""RT @BristolWRP: HANDMADE TABLE - Our beautiful table is looking for a good home. It's on sale for \xc2\xa3800! Dimensions: 2600mm long with extens\xe2\x80\xa6""",0,2
2019-06-10 11:40:30,b'RT @CycleConfident: Continental to make tyres out of weeds - New tyre uses rubber harvested from dandelion roots https://t.co/J4bdMY4ocD #r\xe2\x80\xa6',0,2
2019-06-10 11:39:27,"b'Reduce waste and stop shredding hard drives.  Find out how Genesis can erase, repair &amp; test drives ready for re-use\xe2\x80\xa6 https://t.co/ICNn1SgJFU'",1,1
2019-06-10 11:39:00,b'RT @CycleConfident: Continental to make tyres out of weeds - New tyre uses rubber harvested from dandelion roots https://t.co/J4bdMY4ocD #r\xe2\x80\xa6',0,2
2019-06-10 11:37:04,"b""RT @thisisfreegle: Too much stuff? \nIt happens all too easily huh??!\nDon't be overwhelmed. \nFreegle to the rescue!\nhttps://t.co/VVH9wVldHO\xe2\x80\xa6""",0,1
2019-06-10 11:32:04,b'RT @EcoPantryUK: \xf0\x9f\x92\xab Exciting news! \xf0\x9f\x92\xab\n\nWe are opening a #Refill store!\n\nSee photo for information \xf0\x9f\x92\x9a\n\n#zerowaste #ecofriendly #reuse #passonpl\xe2\x80\xa6',0,14
2019-06-10 11:30:18,b'#Upcycled #Humanscale #Freedom #Chair . We have only 1x available ready for immediate dispatch or collection.\n\nOrde\xe2\x80\xa6 https://t.co/TBs58edWlj',1,0
2019-06-10 11:28:02,b'RT @BooksByJJHughes: Our oceans are becoming a cesspool \nOur oceans are the foundation of our life on Earth\nWe cannot allow this to continu\xe2\x80\xa6',0,9
2019-06-10 11:18:17,b'RT @PlasticFreeAsh: Interesting show to watch tonight... #PlasticFree. Make a change today! #refuse #reduce #reuse #recycle https://t.co/ZB\xe2\x80\xa6',0,2
2019-06-10 11:14:06,b'#reducereuserecycle #reduce #reuse https://t.co/Io0Wmyk7c8',0,0
2019-06-10 11:12:04,"b'RT @deetheherbalist: Fantastic! Make sure you support our #Edinburgh zero waste shops, including @RefilleryThe in Newington, @LarderEco on\xe2\x80\xa6'",0,3
2019-06-10 11:11:04,b'@heARTISTatWORK @JenaiaMorane @ChrisQuinn64 @StephenCGreen22 @bbray27 @Mrs_Gilchrist @DrJacieMaslyk @MsJachymiak\xe2\x80\xa6 https://t.co/Jvmxk0PcbO',3,0
2019-06-10 11:03:41,b'\xe6\xaf\x8e\xe6\x9c\x88\xe7\xac\xac1\xe3\x83\xbb3\xe9\x87\x91\xe6\x9b\x9c\xe6\x97\xa513\xef\xbc\x9a30\xef\xbd\x9e15\xef\xbc\x9a30\xe3\x81\xab\xe3\x80\x81\xe9\xa2\xa8\xe8\xbb\x8a1F\xe3\x81\xa7\xe6\xad\x8c\xe5\xa3\xb0\xe5\x96\xab\xe8\x8c\xb6\xe3\x80\x8c\xe9\x87\x91\xe6\x9b\x9c\xe3\x82\xb5\xe3\x83\xad\xe3\x83\xb3\xe3\x80\x8d\xe3\x82\x92\xe8\xa1\x8c\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe3\x83\x9c\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x86\xe3\x82\xa3\xe3\x82\xa2\xe3\x81\x95\xe3\x82\x93\xe3\x81\xae\xe3\x82\xae\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xa8\xe4\xb8\x80\xe7\xb7\x92\xe3\x81\xab\xe6\xad\x8c\xe3\x81\x86\xe3\x81\xb2\xe3\x81\xa8\xe3\x81\xa8\xe3\x81\x8d\xe3\x82\x92\xe3\x81\xa9\xe3\x81\x86\xe3\x81\x9e\xe3\x80\x82\xe6\xa3\xae\xe3\x81\xae\xe3\x82\xb3\xe3\x83\xbc\xe3\x83\x92\xe3\x83\xbc\xe3\x82\x92\xe5\x85\xa5\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x8a\xe5\xbe\x85\xe3\x81\xa1\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe3\x81\xa9\xe3\x81\xaa\xe3\x81\x9f\xe3\x81\xa7\xe3\x82\x82\xe5\x8f\x82\xe5\x8a\xa0\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x99\xe2\x99\xab \xe5\x8f\x82\xe5\x8a\xa0\xe8\xb2\xbb300\xe5\x86\x86\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82 ##reuse',0,0
2019-06-10 11:03:23,b'How Tech is Tackling Waste and Pollution in the Retail Industry\n\n#retail #fashionrevolution #fashion #waste\xe2\x80\xa6 https://t.co/fK7JVQF6eL',1,0
2019-06-10 11:01:23,"b""Too much stuff? \nIt happens all too easily huh??!\nDon't be overwhelmed. \nFreegle to the rescue!\xe2\x80\xa6 https://t.co/2S3iVDf67z""",0,1
2019-06-10 11:01:06,"b'RT @makerfaire: Have you ever seen a 30-foot centipede? How about a mechanical one made of repurposed materials, wheel chair components, an\xe2\x80\xa6'",0,36
2019-06-10 11:00:51,b'3R! \xf0\x9f\x8c\x8d\xf0\x9f\x90\xb6\xf0\x9f\x8d\x95\n\n#eco #sustainable #recycling #waste #zerowaste #food #foodwaste #green #home #parents #earth #clean\xe2\x80\xa6 https://t.co/3w8NfWsWRa',0,0
2019-06-10 11:00:50,"b'RT @GWANDSFF: REUSE - REWORK - RENEW\n\nDo not behave headlessly when dealing with your clothes, because they contain important raw materials\xe2\x80\xa6'",0,4
2019-06-10 10:59:55,"b'RT @firstmile: In honour of #CircularEconomy Week, here is a little explanation of what the circular economy actually is: https://t.co/EvMT\xe2\x80\xa6'",0,2
2019-06-10 10:58:25,"b'RT @deetheherbalist: Fantastic! Make sure you support our #Edinburgh zero waste shops, including @RefilleryThe in Newington, @LarderEco on\xe2\x80\xa6'",0,3
